# Filename: Nuclei_416_ctrl_60x_013.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1348
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
508.36318   966.79104   201.00000  19.49361             13.13672
509.78049   1068.42073  164.00000  17.54240             11.95837
509.77852   1473.12752  149.00000  15.49922             12.29248
512.40625   720.60547   256.00000  24.05217             13.67204
513.71489   1561.74468  235.00000  20.44350             14.72848
513.89163   882.64039   203.00000  19.44173             13.61174
511.50893   1361.20536  112.00000  13.24479             10.86473
514.93249   1610.89451  237.00000  18.21564             16.71071
516.78378   452.04505   222.00000  20.61631             13.79868
518.53608   1656.50515  194.00000  17.37924             14.25694
520.51362   769.62257   257.00000  18.91480             17.50493
521.27823   558.04435   248.00000  18.80426             16.87050
521.71937   920.77866   253.00000  19.37122             17.31208
522.10648   1275.01852  216.00000  19.40086             14.31695
516.70732   1006.82927  41.00000   8.19429              6.49893
524.93728   471.08362   287.00000  22.37547             16.59562
522.22330   875.50485   103.00000  12.96572             10.25807
525.89952   962.34928   209.00000  17.43401             15.57846
531.01489   1019.22979  470.00000  34.26095             18.88224
525.14054   1497.28649  185.00000  17.97183             13.17698
526.16733   1039.81673  251.00000  20.40934             16.01603
527.15723   1188.71069  159.00000  15.74873             12.90522
529.86500   1372.25500  200.00000  18.58798             13.77081
531.22667   1451.20444  225.00000  20.51788             14.04490
532.63462   792.20769   260.00000  21.24838             15.90413
535.75000   1214.07955  264.00000  21.56851             16.03598
533.88261   1324.42174  230.00000  18.08046             16.26026
534.92143   996.10000   140.00000  17.33460             11.17888
536.41096   1614.74886  219.00000  19.82522             14.25271
536.02186   1143.15301  183.00000  19.97749             11.77911
536.97455   865.65818   275.00000  21.97476             16.60145
537.06667   984.46667   210.00000  18.72618             14.67565
537.53659   1165.73171  246.00000  21.63705             14.52885
539.14486   1261.66355  214.00000  19.41561             14.58296
539.87500   514.87500   192.00000  18.35971             13.46307
539.69399   842.98907   183.00000  17.04796             13.80814
536.68919   1275.28378  74.00000   10.06699             9.39436
540.41892   774.33784   74.00000   13.34971             7.35692
543.73469   783.10714   196.00000  20.97540             12.33331
540.49129   1640.27875  287.00000  26.30965             14.04250
539.51149   1297.32759  174.00000  18.01815             12.42613
547.26538   941.28846   260.00000  19.10555             17.89275
547.65405   905.61081   185.00000  16.27966             14.59051
546.67785   558.48993   149.00000  15.79969             12.20448
549.23755   1362.42146  261.00000  28.20933             13.13875
549.39080   1667.35057  174.00000  17.27133             12.90474
554.45106   1303.86809  235.00000  23.81267             12.66699
552.27358   539.04245   212.00000  17.89373             15.10789
552.71972   837.53633   289.00000  25.04811             14.93259
550.54202   1425.33193  238.00000  22.98992             13.31172
553.53514   966.18919   185.00000  16.98529             14.10575
557.64088   983.04420   181.00000  16.86113             13.73204
559.32558   556.08837   215.00000  19.18262             14.31056
555.11864   913.47458   59.00000   9.62894              7.84579
558.46053   1609.94737  228.00000  22.66580             13.40657
559.19186   1190.52326  172.00000  19.46877             11.62584
560.74860   1653.18436  179.00000  17.71824             12.94403
561.45238   1147.15714  210.00000  20.97507             12.89208
564.21212   581.31818   198.00000  20.31282             12.47540
560.75472   946.00000   53.00000   9.38391              7.16638
563.79070   961.39535   129.00000  19.14632             8.87202
565.58857   883.96000   175.00000  15.17076             14.92935
568.78652   1206.85955  178.00000  17.87653             12.93078
566.82022   1279.45693  267.00000  28.00624             12.66046
572.23810   936.04762   231.00000  21.12313             14.37304
573.72125   1421.75610  287.00000  24.37782             15.45547
576.44403   513.44776   268.00000  24.54417             14.74957
573.68610   957.50224   223.00000  20.11542             14.60817
573.81771   1623.76042  192.00000  19.71689             12.45167
575.85232   894.20675   237.00000  18.41689             16.60577
579.45732   920.43902   164.00000  16.53486             12.65962
581.40310   1135.11628  129.00000  16.04088             10.26613
581.44706   990.57059   170.00000  17.34317             12.55137
584.23392   1102.69006  171.00000  15.83669             13.87255
583.45000   634.69444   180.00000  19.09946             12.09909
587.60000   1222.55128  390.00000  28.35024             17.58205
585.02083   1115.06250  144.00000  13.98646             13.31993
588.16450   1151.43723  231.00000  20.81441             14.30816
591.91873   624.85512   283.00000  26.19668             13.99012
590.91923   1396.14231  260.00000  20.84649             16.56535
592.72603   1554.78082  292.00000  22.07482             17.03320
593.08257   891.31193   218.00000  25.22001             11.31739
589.62162   909.18919   37.00000   7.46742              6.35619
597.29775   992.19382   356.00000  24.29382             18.93851
594.97561   1248.15122  205.00000  18.99519             13.86265
600.52896   500.40154   259.00000  20.83476             16.08853
601.22901   1343.32824  262.00000  27.50553             12.93897
602.69333   953.12000   225.00000  20.09802             14.31414
601.65421   1043.95327  107.00000  14.36782             9.53846
604.88827   1268.47486  179.00000  18.25500             12.64989
610.27244   1051.95192  312.00000  24.19972             18.24675
606.95399   1101.42025  326.00000  26.85293             15.58312
