# Filename: Nuclei_bidi_pfa_001.npz
# Voxel size (nm): (108, 108)
# Area quantity: voxels
# Num nuclei detected: 1618
Y           X           AREA       MAJOR_AXIS_LENGTH    MINOR_AXIS_LENGTH
708.06404   1257.86700  406.00000  26.54261             19.75236
705.50218   1909.17467  229.00000  18.55106             15.84804
706.62562   1461.39901  203.00000  17.37668             14.90660
709.34902   510.45098   255.00000  20.41223             15.94219
709.00000   613.35714   252.00000  20.15364             16.21031
707.33171   1713.07317  205.00000  17.85738             14.78198
713.30000   1477.44091  220.00000  18.17542             15.50642
713.42135   1696.85955  178.00000  18.57800             12.53914
717.84649   732.65789   228.00000  18.95092             15.49926
718.00613   250.71166   163.00000  17.35333             11.99017
728.97183   1138.48826  213.00000  19.50688             13.98430
731.24535   651.28996   269.00000  22.20604             15.74670
731.03734   1124.04564  241.00000  19.55240             16.05968
731.09548   1341.31658  199.00000  17.90384             14.23262
734.44488   700.91732   254.00000  22.26286             15.29919
733.21759   1314.46759  216.00000  17.32422             15.93228
736.40000   1071.03019  265.00000  27.04744             12.55528
737.49180   564.63388   183.00000  19.50273             12.21262
739.11628   1368.86047  215.00000  17.05351             16.31774
740.31481   1012.27778  216.00000  19.26351             14.43840
739.18367   1575.42857  196.00000  17.08034             14.82302
746.69231   502.18639   338.00000  29.21007             14.96792
